,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
152,3576765601,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3576765601,,,,,,,,2024-04-23,
153,3685761054,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3685761054,"Senior Data Scientist - Applied AI TikTok Singapore 2 months ago 101 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Senior Data Scientist - Applied AI role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Senior Data Scientist - Applied AI at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the team The success of data business model hinges on the supply of a large volume of high quality labeled data that will grow exponentially as our business scales up. However, the current cost of data labeling is excessively high. The Data Solutions team is built to understand data strategically at scale for all Global Business Solution (GBS) business needs. Data Solutions Team uses quantitative and qualitative data to guide and uncover insights, turning our findings into real products to power exponential growth. Data Solutions Team responsibility includes infrastructure construction, recognition capabilities management, global labeling delivery management. We are looking for a highly capable data scientist to design, develop and scale our AI/ML solutions. You will be understanding the business requirements, researching and designing ML models to empower XFN stakeholders with data insights and deliver real business impact. Responsibilities What you will do 1. Data Science Translation: liaise with business teams to identify and prioritize potential use cases, translate the  business requirements to DS problem statement; with available modeling/analytical results, communicate DS results to non-technical stakeholders and provide actionable insights for continuous business growth; 2. R&D: conduct research on the latest deep learning technology and identify potential areas of application in content understanding and insights generation; 3. ML Solution Design: understand the use case scenario and data/resource availability, design the end-to-end ML solution so that the model can be accessible to end users; 4. ML Deployment: work with MLE and data engineers to design and implement the model pipelines for machine learning models that will support the current and future needs of our business; 5. Model Tracking: design model measurement metrics, work with MLE to implement data pipeline to ensure correct model output and model performance; 6. Technical Leadership: provide mentorship to data scientists, guide them in new algorithm exploration and modeling solution design. Qualifications 1. BS or above in mathematics, engineering, computer science or any related field; 2. 3-7 of experience in data analysis, with at least 2-3 years in ML/DL and specialize in at least one of CV/NLP/Multi-modal transformer-based algorithms; working experience with generative DL models is highly desirable; 3. Advanced knowledge of statistical and ML techniques (k-means clustering, regression, decision trees, clustering, neural networks, etc.); 4. High proficiency in Python and SQL, and ML/DL frameworks such as tensorflow, pytorch; 5. Advanced English in both speaking and writing; Preferred: 1. Experience in CI/CD like git and using cloud services such as AWS will be highly desirable; 2. Knowledge in at least one of C/C++/Go is a plus; 3. Excellent skills and ability to communicate analytical and technical content in an easy to understand way to both technical and non-technical audicellent communications skills and ability to communicate analytical and technical content in an easy to understand way to both technical and non-technical audiences; 4. Intellectual curiosity, along with excellent problem-solving and quantitative skills, including the ability to desegregate issues, identify root causes and recommend solutions; TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Research, Information Technology, and Engineering Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,Senior Data Scientist - Applied AI,Not Applicable,Singapore,2 months ago,101.0,2024-04-23,2024-02-23
154,3904625253,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3904625253,"KYC Analyst - Periodic Review Morgan McKinley Singapore, Singapore 23 minutes ago Be among the first 25 applicants See who Morgan McKinley has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save KYC Analyst - Periodic Review at Morgan McKinley . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Morgan McKinley Nancie Inocencio Nancie Inocencio Responsibilities: Create and maintain client files in compliance with regulatory requirements and company standards. Prioritize periodic review and remediation of client files. Adapt to new AML policies and processes. Collaborate with Business Units to assess documentation requirements. Obtain KYC and compliance information from clients/Relationship Managers. Review recent negative news or PEP hits related to clients. Coordinate with internal Compliance personnel on KYC policy application. Participate in ad hoc projects and audits. Provide management with MIS reporting on KPIs and KRIs. Strengthen the control environment and manage risk. Promote a strong risk culture and desired business culture within the team. Ensure compliance with internal and external standards and codes of conduct. Complete mandatory training as required. Job Requirements: Bachelor’s degree or equivalent 1-3 years of KYC/AML experience in Banking, with preference for experience in Banks, NBFI, Funds, Corporates, Government Entities. Familiarity with corporate and institutional banking products. Strong understanding of regulatory and reputation risks, knowledge of Singapore/Australia AML requirements is a plus. Ability to work under pressure, both independently and in a team environment. Exceptional organizational and prioritization skills. Effective communication and interpersonal abilities. Open to 12-months contract period - renewable! Join us in shaping the future of investment compliance! Apply now to be part of a team driving excellence through innovation and strategic oversight. Interested candidates may apply through the application system or send it to sg-rscontracting@morganmckinley.com. Shortlisted candidates will be notified. By sending us your personal data and curriculum vitae (CV), you are deemed to consent to Morgan McKinley Pte Ltd and its affiliates to collect, use and disclose your personal data for the purposes set out in the Privacy Policy available at https://www.morganmckinley.com/sg/privacy-policy. You acknowledge that you have read, understood, and agree with the Privacy Policy. Morgan McKinley Pte Ltd Koh Boon Sien EA License No: 11C5502 EA Registration No. R1110345 Show more Show less Seniority level Associate Employment type Contract Job function Analyst and Other Industries Banking, Investment Banking, and Financial Services Referrals increase your chances of interviewing at Morgan McKinley by 2x See who you know",Morgan McKinley,KYC Analyst - Periodic Review,Associate,"Singapore, Singapore",,,2024-04-23,
155,3904623574,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3904623574,"Sales Coverage Support (Banking - KYC) Morgan McKinley Singapore, Singapore 25 minutes ago Be among the first 25 applicants See who Morgan McKinley has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Sales Coverage Support (Banking - KYC) at Morgan McKinley . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Morgan McKinley Nancie Inocencio Nancie Inocencio Job Description Support APAC Fixed Income and Currencies (“FIC”) front office engagement in all KYC and Client Perimeter matters to ensure compliance with stipulated regular review deadlines. Be involved in the management of APAC FIC’s Client Perimeter, as well as the coordination of FIC’s involvement in regional projects. This role will also partake in global initiatives as part of the broader Global FIC Team. Support FIC Front Office on matters pertaining to KYC across new client onboarding, product extension / reactivation and regular review Work closely with FIC sales / traders and our KYC Ops to facilitate reviews of FIC’s client regular review population and resolving issues and bottlenecks Facilitate the review of FIC’s Client Perimeter, periodically reviewing client accounts that do not meet activity thresholds and support the bank’s ongoing effort to keep our client perimeter lean Adapt to the needs of the business as and when it arises e.g. BAU issues, urgent client onboarding Act as a business conduit between Front Office and our infrastructure partners (e.g. KYC ops, AFC, Compliance) to get tasks completed and resolve issues Feedback issues / lessons learnt / best practices from the regional to the broader Global teams and vice versa Escalate any issues to Manager on a timely basis Your skills and experience: Bachelor's Degree in Banking Finance, Accountancy, Economics or Equivalent Good understanding of KYC requirements, specifically HK & SG Anti-Money Laundering / Anti-Financial Crime policies will be preferred 2 - 3 years of experience on Client onboarding, Middle Ops, Compliance, AFC or KYC risk-based role at a major global financial institution Good with Microsoft Office Tools is a must - Excel, Word, PowerPoint Good data analytical and problem solving skills Interested candidates may apply through the application system or send it to sg-rscontracting@morganmckinley.com. Shortlisted candidates will be notified. By sending us your personal data and curriculum vitae (CV), you are deemed to consent to Morgan Mckinley Pte Ltd and its affiliates to collect, use and disclose your personal data for the purposes set out in the Privacy Policy available at https://www.morganmckinley.com/sg/privacy-policy. You acknowledge that you have read, understood, and agree with the Privacy Policy. Morgan McKinley Pte Ltd Koh Boon Sien EA Licence No: 11C5502 EA Registration No. R1110345 Show more Show less Seniority level Associate Employment type Contract Job function Analyst and Other Industries Financial Services, Insurance, and Banking Referrals increase your chances of interviewing at Morgan McKinley by 2x See who you know",Morgan McKinley,Sales Coverage Support (Banking - KYC),Associate,"Singapore, Singapore",,,2024-04-23,
156,3904527249,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3904527249,,,,,,,,2024-04-23,
157,3902305083,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3902305083,"Market Data Specialist Morgan McKinley Singapore, Singapore 4 days ago 37 applicants See who Morgan McKinley has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Market Data Specialist at Morgan McKinley . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Morgan McKinley Jerry Lim Jerry Lim Head of Front Office Financial Services at Morgan McKinley We are helping our client, a Global Asset Management company to place a Market Data Specialist. The successful candidate with be responsible for Stakeholders and Vendor management, Sourcing and onboarding of new Market Data and negotiation with vendors on contractual terms and fees Experience/Qualification Degree in Finance, Account or Business -related disciplines A deep understanding of asset management business (usage of data, processes, systems, controls and deliverables). Knowledge of Market Data vendor services/ products and contractual aspects. Please reach out to Jerry Lim at +65 92333383 or jlim@morganmckinley.com for a confidential discussion. Only shortlisted candidates will be responded to, therefore if you do not receive a response within 14 days please accept this as notification that you have not been shortlisted. EA Licence No : 11C5502 Registration No : R1872371 Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Business Development, Finance, and Strategy/Planning Industries Financial Services Referrals increase your chances of interviewing at Morgan McKinley by 2x See who you know",Morgan McKinley,Market Data Specialist,Mid-Senior level,"Singapore, Singapore",4 days ago,37.0,2024-04-23,2024-04-19
158,3903637285,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3903637285,"Research Analyst (Buy / Sell Side - AI / Tech ) Stellar Link Partners Singapore, Singapore 1 day ago 42 applicants See who Stellar Link Partners has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Research Analyst (Buy / Sell Side - AI / Tech ) at Stellar Link Partners . Email or phone Password Show Forgot password? Sign in Report this job My client, a private wealth management firm, SFO is looking to grow their Singapore's office We're in need of a skilled Research Analyst to provide expert analysis and insights across AI, semiconductors, and the US tech sectors. This role demands a deep understanding of technology trends, market dynamics, and the ability to forecast industry movements. The ideal candidate will influence strategic decisions and innovation within the company through research. Key Responsibilities: Conduct in-depth market research and analysis in AI, semiconductor technology, and broader US tech sectors. Identify trends, predict potential impacts, and offer actionable insights. Develop detailed industry reports, market forecasts, and trend analyses to guide strategic planning. Collaborate with product development and business strategy teams to integrate findings and support growth goals. Engage with technology experts and participate in industry events to stay updated on developments. Provide data-driven insights for product marketing and development initiatives. Qualifications: Bachelor’s or Master’s degree in Business, Economics, Computer Science, Engineering, or related field. Minimum 3 years of experience in market research or analysis, preferably focusing on AI, semiconductors, or technology sectors. Proficiency in analyzing large datasets using statistical tools like SAS, R, or Python. Excellent communication skills for presenting complex data. Track record of conducting independent research and managing projects. Preferred Skills: Expertise in statistical analysis and forecasting. Familiarity with current and emerging technologies in AI and semiconductor industries. Strong organizational skills for managing multiple projects simultaneously. APPLY NOW! Interviews are ongoing! Email to dayna.chiam@stellar-link.com We regret to inform that only shortlisted candidates would be notified. Chiam Lee Ping Dayna Consultant Reg. No: R1764404 Stellar- Link Partners Pte Ltd (EA License: 21S0698) Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Finance and Consulting Industries Business Consulting and Services Referrals increase your chances of interviewing at Stellar Link Partners by 2x See who you know",Stellar Link Partners,Research Analyst (Buy / Sell Side - AI / Tech ),Mid-Senior level,"Singapore, Singapore",1 day ago,42.0,2024-04-23,2024-04-22
159,3879248891,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3879248891,,,,,,,,2024-04-23,
160,3907003866,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3907003866,"Quantitative Developer BlockTech Singapore, Singapore 1 day ago 35 applicants See who BlockTech has hired for this role Apply Join or sign in to find your next job Join to apply for the Quantitative Developer role at BlockTech Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Quantitative Developer at BlockTech . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from BlockTech Bas Martena Bas Martena Growing BlockTech! Who are we looking for? BlockTech is a high-paced algorithmic trading firm that facilitates global decentralized trading in cryptocurrency derivatives while expanding to regulated markets. We are growing like never before and we are looking for a Quantitative Developer who wants to join us in this exciting scale-up phase! What will you do? As a Quantitative Developer, you will be working on the infrastructure of our platform, e.g. the specification and implementation of our mathematical models, as part of a very ambitious Scrum/Agile team. At BlockTech, you get a lot of responsibility. You have the freedom to choose the path that leads to the solution. What do we require from you? An academic degree in Mathematics, Physics, Quantitative Finance (or any other quantitative field) Experience with Python, C++ and/or Rust Proven versatility and ability to pick up new technologies and learn systems quickly A positive can-do attitude and a creative mind Willingness to commit long-term Good written and verbal communication skills in English What is in it for you? A permanent full-time position in a relaxed and trendy office located in the heart of Singapore's financial district (CBD) A competitive base salary combined with an attractive bonus plan based on your performance as well as the company’s results Additionally, outstanding performance is rewarded with the opportunity to buy into the trading fund A highly collaborative and experienced Scrum/Agile team The opportunity to use state-of-the-art technology An extensive in-house training program Delicious catered lunches at the office, Friday drinks, game nights, sports competitions, gym membership and frequent company trips and events! Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology, Analyst, and Finance Industries Financial Services, IT Services and IT Consulting, and Capital Markets Referrals increase your chances of interviewing at BlockTech by 2x See who you know",BlockTech,Quantitative Developer,Entry level,"Singapore, Singapore",1 day ago,35.0,2024-04-23,2024-04-22
161,3903266500,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3903266500,"Senior Data Engineer PCCW GLOBAL Limited Singapore, Singapore 2 days ago 45 applicants See who PCCW GLOBAL Limited has hired for this role Apply Join or sign in to find your next job Join to apply for the Senior Data Engineer role at PCCW GLOBAL Limited Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Senior Data Engineer at PCCW GLOBAL Limited . Email or phone Password Show Forgot password? Sign in Report this job Job description: This is a Full-time position with a Hybrid working model. About Console Connect Connecting networks, clouds and businesses, Console Connect by PCCW Global is dedicated to helping organizations overcome the barriers and complexity of connecting to the cloud. Our goal is to provide businesses with on-demand, dedicated connectivity into cloud service providers and partners around the globe, making access to business-critical applications simple, predictable and ultra-secure. Console Connect by PCCW Global is the world’s first global software-defined interconnection platform, born out of the belief that business connectivity should be simpler and more accessible for all. Console Connect enables users to efficiently manage their private connections via a user-friendly interface, regardless of their level of technical expertise. Backed by PCCW Global, one of the world’s leading telecommunications groups with a tier 1 global IP network, Console Connect is completely scalable and offers maximum resilience and reliability, leaving you confident and secure in your cloud connections. Role Overview We are passionate about harnessing the power of data to drive innovation and empower businesses. We are seeking a highly technical and experienced Senior Data Engineer to join our dynamic team. The successful candidate will be a key player in designing, building, and optimizing our data infrastructure, ensuring seamless integration and efficient data processing. Key Responsibilities Implement and manage data workflows using tools to ensure timely and reliable execution of data pipelines Integrate data from various sources, ensuring consistency, accuracy, and reliability in the data warehouse or data lake Demonstrate strong expertise in data warehousing concepts, ETL processes, and data integration techniques Optimize existing data processes and improve efficiency and scalability. Deploy and optimize open-source solutions for data engineering tasks, leveraging their flexibility and scalability Integrate diverse data sources, both structured and unstructured, into our data warehouse and data lake Establish coding standards and conduct thorough peer code reviews to ensure a high-quality, maintainable codebase Minimum Qualifications Bachelor or Master Degree in relevant fields (E.g. Statistics, Computer Science, Data Science etc) 5 years of experience in Data Engineering Experience working in a linux based environment Familiarity with data pipeline orchestration tools such as Apache Airflow Proficiency in programming languages such as SQL, Python, Java, or Scala Familiarity with containerization technologies, especially Docker Proficient in Big Data technology, skilled in ingesting vast amounts of data and ensuring scalability Excellent communication skills to effectively collaborate with business stakeholders and present findings and recommendations Independent problem-solver and team player Preferred Qualifications 8 years and above of experience in Data Engineering Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Engineering and Information Technology Industries Technology, Information and Internet and Telecommunications Referrals increase your chances of interviewing at PCCW GLOBAL Limited by 2x See who you know",PCCW GLOBAL Limited,Senior Data Engineer,Mid-Senior level,"Singapore, Singapore",2 days ago,45.0,2024-04-23,2024-04-21
162,3730233287,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3730233287,"Data Engineer, Sensor & Machine Learning Lab Changi Airport Group Singapore, Singapore 1 month ago Over 200 applicants See who Changi Airport Group has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Engineer, Sensor & Machine Learning Lab role at Changi Airport Group Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Engineer, Sensor & Machine Learning Lab at Changi Airport Group . Email or phone Password Show Forgot password? Sign in Report this job As a Machine Learning Data Engineer at CAG, you will be responsible for designing, implementing, and maintaining the data pipelines and infrastructure that support our machine learning projects. You will work closely with data scientists, machine learning engineers, cloud engineer and other cross-functional teams to ensure the availability, reliability, and performance of our data systems. Your role will be critical in enabling the development and deployment of advanced machine learning models that drive key business insights and innovations. Key Responsibilities Work on large-scale structured and unstructured data sets to solve a wide array of challenging problems, using analytical, statistical, machine learning or deep learning approaches. Design and develop robust, scalable and efficient data pipelines for collecting, processing and storing large volumes of structured and unstructured data. Collaborate with data scientists and machine learning engineers to understand data requirements, feature engineering needs and model deployment strategies. Implement data pre-processing, transformation and enrichment techniques to ensure high-quality and reliable input data for machine learning models. Build and maintain data infrastructure, including data warehouses, data lakes and other relevant storage systems, to facilitate easy access to data for analysis and model training. Optimise data pipelines for performance, scalability, and cost-effectiveness, considering factors such as data volume, processing speed, and resource utilisation. Work closely with DevOps and IT teams to ensure proper deployment, monitoring and maintenance of data pipelines in production environments. Collaborate with cross-functional teams to ensure compliance with data governance, security and privacy regulations. Stay up-to-date with the latest developments in data engineering and machine learning technologies and contribute to the adoption of best practices within the team. Qualifications Bachelor's or higher degree in Computer Science, Engineering or a related field. Proven experience as a Data Engineer, Software Engineer or related role, with a focus on building data pipelines and infrastructure for machine learning projects. Strong proficiency in programming languages, such as Python, Java or Scala; as well as SQL for data manipulation and analysis. Hands-on experience with data processing tools or frameworks, such as Pandas, SKlearn, Apache Spark, Hadoop or similar technologies. Familiarity with cloud platforms, such as AWS, GCP or Azure; and experience with cloud-based data services (e.g., S3, BigQuery, Data Lakes). Solid understanding of database systems, data modeling and ETL principles. Experience with containerisation and orchestration tools (e.g., Docker, Kubernetes) is a plus. Strong problem-solving skills and the ability to work in a fast-paced, collaborative environment. Excellent communication skills and the ability to effectively communicate complex technical concepts to non-technical stakeholders. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Information Technology Industries Airlines and Aviation, Aviation and Aerospace Component Manufacturing, and Travel Arrangements Referrals increase your chances of interviewing at Changi Airport Group by 2x See who you know",Changi Airport Group,"Data Engineer, Sensor & Machine Learning Lab",Not Applicable,"Singapore, Singapore",1 month ago,,2024-04-23,2024-03-24
163,3787623265,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3787623265,,,,,,,,2024-04-23,
164,3904526303,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3904526303,"Marketing Strategy & Analytics – Pricing (Bangkok-based, relocation provided) Agoda Singapore, Singapore 3 days ago Be among the first 25 applicants See who Agoda has hired for this role Apply Join or sign in to find your next job Join to apply for the Marketing Strategy & Analytics – Pricing (Bangkok-based, relocation provided) role at Agoda Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Marketing Strategy & Analytics – Pricing (Bangkok-based, relocation provided) at Agoda . Email or phone Password Show Forgot password? Sign in Report this job About Agoda Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 3.6 million accommodations globally. Based in Asia and part of Booking Holdings, our 6,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world. Our Purpose – Bridging the World Through Travel We believe travel allows people to enjoy, learn and experience more of the amazing world we live in. It brings individuals and cultures closer together, fostering empathy, understanding and happiness. We are a skillful, driven and diverse team from across the globe, united by a passion to make an impact. Harnessing our innovative technologies and strong partnerships, we aim to make travel easy and rewarding for everyone. Get to Know Our Team: The Pricing Team of Agoda is a world leader in Pricing strategy and optimization. This team is highly data-oriented, focusing on developing at-scale pricing models and strategies that improve the lifetime value of Agoda customers through measurable experiments. The team is a blend of the best analysts, marketing strategists, and data scientists in the world. The marketing leadership in which Pricing is embedded into have deep experience in data science, product, strategy and have built an organization that thrives on data, creative ideas, and technology. Working in the Pricing Team is an opportunity for growth and learning; you will be able to learn and grow by working closely with experts from a variety of backgrounds from all over the world. In this role, you’ll get to: Take ownership of pricing projects to end to end, from extracting and exploring data, generating hypotheses, conducting structured analysis, and rigorously evaluating methods and results. Deliver analytical insights that drive decision-making for crucial pricing strategies and company leadership actions Partner with various teams to uncover pricing opportunities, analyze and interpret complex data patterns using advanced analytical tools and techniques such as Tableau or Python Communicate results and propose actionable recommendations to solve pricing challenges What you’ll need to succeed: Bachelor Degree in Computer Science/Statistics/Math or Engineering or Economics and Finance 5+ years in Data Analyst position or otherwise in projects involving big data Proficient in business intelligence tools and data warehouse i.e. SQL, Tableau and MS Excel Strong commercial acumen and business judgment Must be data savvy and love crunching numbers Strong analytical and statistical analysis skills in order to extract insights and recommendations Fluent in English with strong communication skills (both written and verbal) It’s great if you have: Experience in R studio, data modeling, hypothesis testing is a plus #STRA#ANLS#MRKT#3 #sanfrancisco #sanjose #losangeles #sandiego #oakland #denver #miami #orlando #atlanta #chicago #boston #detroit #newyork #portland #philadelphia #dallas #houston #austin #seattle #washdc #tirana #yerevan #sydney #melbourne #perth #vienna #graz  #baku #minsk #brussels #antwerp #ghent #charleroi  #saopaolo #sofia #toronto #vancouver #montreal #shanghai #beijing #shenzhen #zagreb #cyprus #prague #Brno #Ostrava #copenhagen #cairo #alexandria #giza #estonia #helsinki #paris #nice #marseille #rouen #lyon #toulouse #tbilisi #berlin #munich #hamburg #stuttgart #cologne #frankfurt #dusseldorf #dortmund #essen #Bremen #leipzig #dresden #hanover #nuremberg #athens #hongkong #budapest #bangalore #newdelhi #jakarta #bali #bandung #dublin #telaviv #milan #rome #naples #turin #palermo #venice #bologna #florence #tokyo #osaka #yokohama #nagoya #okinawa #fukuoka #sapporo #amman #irbid #riga #beirut #tripoli #vilnius #luxembourg #kualalumpur #malta #chisinau #amsterdam #oslo #jerusalem #manila #warsaw #krakow #sintra  #porto #braga #cascais #loures #amadora #almada #doha #alrayyan #bucharest #moscow #saintpetersburg #riyadh #jeddah #mecca #medina #belgrade #singapore #bratislava #capetown #johannesburg #seoul #barcelona #madrid #valencia #seville #bilbao #malaga #oviedo #alicante #laspalmas #zaragozbanga #stockholm #zurich #geneva #basel #taipei #tainan #taichung #kaohsiung #Phuket #bangkok #istanbul #ankara #izmir #dubai #abudhabi #sharjah #london #manchester  #edinburgh #kiev #hcmc #hanoi #sanaa #taiz #aden #gibraltar #marrakech #lodz #wroclaw #poznan #Gdansk #szczecin #bydgoszcz #lublin #katowice #rio #salvador #fortaleza #brasilia #belo #belem #manaus #curitiba #portoalegre #saoluis data representation data analysis SQL data analytics analytics python (programming language) data mining data science r (programming language) tableau analytical skills data visualization databases business analysis business intelligence (bi) microsoft sql server machine learning statistics microsoft power bi java #koreanspeaking#koreanspeakingjob #pricing Equal Opportunity Employer At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics. We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy . To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes. Show more Show less Seniority level Associate Employment type Full-time Job function Marketing and Sales Industries Technology, Information and Internet Referrals increase your chances of interviewing at Agoda by 2x See who you know",Agoda,"Marketing Strategy & Analytics – Pricing (Bangkok-based, relocation provided)",Associate,"Singapore, Singapore",3 days ago,,2024-04-23,2024-04-20
165,3844337903,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3844337903,"Senior Data Scientist, Analytics Airwallex Singapore, Singapore 1 month ago 118 applicants See who Airwallex has hired for this role Apply Join or sign in to find your next job Join to apply for the Senior Data Scientist, Analytics role at Airwallex Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Senior Data Scientist, Analytics at Airwallex . Email or phone Password Show Forgot password? Sign in Report this job At Airwallex (airwallex.com), we’re building the future of global finance on one platform. Founded in 2015 in Melbourne, Airwallex is the leading financial technology platform for modern businesses to grow beyond borders. With one of the world’s most powerful payments infrastructure, our technology empowers businesses of all sizes to accept payments, move money globally, and simplify their financial operations, all on one single platform. If you’re excited to do the most ambitious work of your career and change the way money moves around the world - join us! What You Will Do Define, understand, and test opportunities and levers to improve the product, and drive roadmaps through your insights and recommendations Work with large and complex data sets to solve a wide array of business problems using different analytical and statistical approaches Apply technical expertise with quantitative analysis, experimentation, data mining, and the presentation of data to develop strategies for our products Identify and measure success of product efforts through goal setting, forecasting, and monitoring of key product metrics to understand trends. Partner with Product, Engineering, and cross-functional teams to inform, influence, support, and execute product strategy and investment decisions What You Will Bring 5+ years industry experience and an advanced degree in a quantitative field Experience with communicating the results of analyses to executives and cross-functional teams to influence the strategy Expert in data querying languages (e.g. SQL), scripting languages (e.g. Python), and/or statistical/mathematical software (e.g. R), experience in schema design and dimensional data modeling a plus Ability to perform statistical analysis to drive data-informed decisions Experience in technology, financial services and/or a high growth environment is advantageous Airwallex is proud to be an equal opportunity employer. We value diversity and anyone seeking employment at Airwallex is considered based on merit, qualifications, competence and talent. We don’t regard color, religion, race, national origin, sexual orientation, ancestry, citizenship, sex, marital or family status, disability, gender, or any other legally protected status when making our hiring decisions. If you have a disability or special need that requires accommodation, please let us know. Airwallex does not accept unsolicited resumes from search firms/recruiters. Airwallex will not pay any fees to search firms/recruiters if a candidate is submitted by a search firm/recruiter unless an agreement has been entered into with respect to specific open position(s). Search firms/recruiters submitting resumes to Airwallex on an unsolicited basis shall be deemed to accept this condition, regardless of any other provision to the contrary. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Engineering and Information Technology Industries Financial Services Referrals increase your chances of interviewing at Airwallex by 2x See who you know",Airwallex,"Senior Data Scientist, Analytics",Mid-Senior level,"Singapore, Singapore",1 month ago,118.0,2024-04-23,2024-03-24
166,3779688318,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3779688318,,,,,,,,2024-04-23,
