,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
80,3736354452,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3736354452,"Analyst, Strategy & Analytics (Key Accounts) (Bangkok based, Relocation Provided) Agoda Singapore, Singapore 1 month ago Over 200 applicants See who Agoda has hired for this role Apply Join or sign in to find your next job Join to apply for the Analyst, Strategy & Analytics (Key Accounts) (Bangkok based, Relocation Provided) role at Agoda Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Analyst, Strategy & Analytics (Key Accounts) (Bangkok based, Relocation Provided) at Agoda . Email or phone Password Show Forgot password? Sign in Report this job About Agoda Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 3.6 million accommodations globally. Based in Asia and part of Booking Holdings, our 6,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world. Our Purpose – Bridging the World Through Travel We believe travel allows people to enjoy, learn and experience more of the amazing world we live in. It brings individuals and cultures closer together, fostering empathy, understanding and happiness. We are a skillful, driven and diverse team from across the globe, united by a passion to make an impact. Harnessing our innovative technologies and strong partnerships, we aim to make travel easy and rewarding for everyone. Get to Know our Team: Agoda is a travel booking platforms with accommodations at its core. As such our Key Account team is a key to our success, we work hard to ensure their success. The Key Accounts team invests in long-term relationships that spans borders and cultures and results in incredible value for Agoda, our partners, and our customers. We serve as consultants, offering strategic advice on how best to excel on Agoda’s commercial platform. We are direct contributors to what makes Agoda a market leader; we understand accommodation needs and offer innovative solutions. From Bangkok to New York and beyond, the Agoda team has footprints in over 50 locations around the world. With the help of industry-leading technology, we work and collaborate globally to bring together the best ideas from diverse perspectives. The Key Accounts team invests in long-term relationships that spans borders and cultures and results in incredible value for Agoda, our partners, and our customers. The Opportunity: Analyst plays an integral part by supporting decisions and projects with actionable data insights, reports and tools used to make key business decisions. In this role, you’ll get to: Performance tracking and modeling : Analyze data generated by supply and supply teams, develop models we can use for performance tracking and optimization, draw recommendations on your analysis. Support and participation in projects : Provide input on initiatives to reach business targets of the strategic projects you will be working on, run and then assess your proposed actions in collaboration with the relevant teams Building tools : Create and deliver dashboards, automated reports, calculators and data feeds to optimize and improve processes related to our products and operations What you’ll need to succeed: Minimum 3 years of experience working in business analysis / data analytics / business intelligence/ consulting or financial modeling roles Bachelor’s Degree or higher from a top university in a business analytics, engineering, statistics, quantitative, data or finance subject (e.g., BI, science, math or financial analysis) Ability to communicate fluently in English Familiarity with SQL, Tableau, advanced Excel skills, which you were using on real work projects before. Proven track record in using data to  measure performance, build tools  and make decisions Intellectual curiosity, ability to learn fast Ability to work under pressure in a fast-paced/rapidly changing environment It’s Great if you have: Experience with complex analytics and statistical/machine learning techniques using R/Python/Spark Experience building automated analytical processes and functionality Master’s degree in statistics, operations research, or data science #shanghai #beijing #shenzhen #hongkong #jakarta #bali #bandung #kualalumpur #manila #singapore #capetown #johannesburg #taipei #tainan #taichung #kaohsiung #bangkok #hcmc #hanoi Equal Opportunity Employer At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics. We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy . To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes. Show more Show less Seniority level Entry level Employment type Full-time Job function Business Development and Sales Industries Technology, Information and Internet Referrals increase your chances of interviewing at Agoda by 2x See who you know",Agoda,"Analyst, Strategy & Analytics (Key Accounts) (Bangkok based, Relocation Provided)",Entry level,"Singapore, Singapore",1 month ago,,2024-04-23,2024-03-24
81,3837562135,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3837562135,"Senior Data Analyst (Coupang Play) Coupang Singapore, Singapore 3 weeks ago Over 200 applicants See who Coupang has hired for this role Apply Join or sign in to find your next job Join to apply for the Senior Data Analyst (Coupang Play) role at Coupang Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Senior Data Analyst (Coupang Play) at Coupang . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Coupang Harry YT Kim Harry YT Kim Sr. Recruiter ðŸš€ Coupang About Coupang Play Launched in December 2020, Coupang Play is Coupang's OTT (over-the-top) service. Coupang Play aims to become the definitive destination for digital content. Backed by our strong Product and Engineering teams in Seoul, Singapore, and Mountain View â€” Coupang Play has been creating and optimizing the viewing experience for our customers. Coupang Play is available on mobile devices, tablet PCs, smart TVs, and your preferred browsers. We are building a competitive content library that includes TV for children and all ages, movies, live sports, educational content, and more. Coupang Play also creates original content, catered specifically to our customers. If you like to work backwards and solve problems for our customers, join us. We are committed to redefining how our customers enjoy digital entertainment as one of the fastest-growing OTT services in Korea. Role Overview Coupang Playâ€™s Analytics team operates at the nexus of business, product, marketing and technology to help the business grow subscribers and drive mission-critical key performance indicators. As a Senior Data Analyst on the Analytics team youâ€™ll work cross-functionally with internal stakeholders to develop, scale and uplevel data infrastructure and tools that drive bespoke business reporting and forecasting needs, as well as use data-driven techniques to solve complex business problems. The ideal candidate will be a self-starter who can develop a strong perspective on what world-class content analytics should look like at Play, can work with teams to understand ambiguous challenges and deploy robust technical solutions that solve problems, increase process efficiencies, empower business owners to make strategic decisions, and drive Playâ€™s overall growth. What You Will Do Cultivate a deep understanding of Coupang Playâ€™s business and catalog data to be able to wrangle unstructured data from source systems to analyze usage metrics and user behaviors driving content performance Partner closely and communicate effectively with senior leaders and product managers to translate loose business questions into clear and actionable insights and recommendations Develop bespoke business intelligence solutions such as data pipelines, dashboards, and reports that drive decision quality Drive ad-hoc, end-to-end analysis into strategic issues as needed by management. Basic Qualifications BA/BS degree in Computer Science, Information Systems or equivalent practical experience in business intelligence, data analytics, data science or data engineering roles. 5+ years of practical experience using SQL to manipulate complex and unstructured data sets 5+ years of practical experience maintaining data marts and data pipelines via ETL tools such as Airflow, Hive, Presto, etc. 5+ years practical experience building executive-level dashboards and visualizations with tools such as PowerBI, Tableau, Cognos, Business Objects, QlikView, etc. Independent problem solver able to work backwards from user/business requirements to deploy best-in-class solutions with limited guidance. Ability to own multiple technical projects simultaneously in a fast paced and dynamic environment. Preferred Qualifications Experience and/or passion in the OTT video streaming industry. Ability to speak and write in both English and Korean fluently. Experience working with datasets using Python, R, SAS, MATLAB, or other statistical software. Experience with data modeling and schema design. Recruitment Process and Others Recruitment Process Application Review - Technical Interview - Virtual Onsite Interview â€“ Offer The exact nature of the recruitment process may vary according to the specific job and may be changed due to scheduling or other circumstances. Interview schedules and the results will be informed to the applicant via the e-mail address submitted at the application stage. Details to Consider This job posting may be closed prior to the stated end date for application if all openings are filled. Coupang has the right to rescind an offer of employment if a candidate is found to have submitted false information as part of the application process. Coupang does not discriminate against disabled applicants or those with veteran status. We are proud to offer equal opportunities for all applicants. Job titles and responsibilities may be subject to change depending on the candidateâ€™s overall experience, etc. This will be communicated to the candidate at the appropriate time before the offer. Privacy Notice Your personal information will be collected and managed by Coupang as stated in the Application Privacy Notice located below. https://www.coupang.jobs/en/privacy-policy/ Equal Opportunities for All Coupang is an equal opportunity employer. Our unprecedented success could not be possible without the valuable inputs of our globally diverse team. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Product Management and Analyst Industries Technology, Information and Internet, Online Audio and Video Media, and IT Services and IT Consulting Referrals increase your chances of interviewing at Coupang by 2x See who you know",Coupang,Senior Data Analyst (Coupang Play),Mid-Senior level,"Singapore, Singapore",3 weeks ago,,2024-04-23,2024-04-02
82,3899978694,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3899978694,"Regional Data Analyst [SQL/Gaming industry] Optimum Solutions Pte Ltd Singapore, Singapore 6 days ago 193 applicants See who Optimum Solutions Pte Ltd has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Regional Data Analyst [SQL/Gaming industry] at Optimum Solutions Pte Ltd . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Optimum Solutions Pte Ltd Daleney Yeow Daleney Yeow Client Partner/Recruiter - Large Accounts (Constantly connecting Talents for opportunities) This is a 12 Month Contract role based in Singapore, Candidates with industry experience (Gaming) will be preferred. Responsibilities Manage and consult existing strategic games developers on building up their success on company platform. Tack, analyze, and communicate key quantitative metrics to develop and execute against product and partnership goals. Build, maintain and optimize performance tracking dashboards. Being the subject matter expert on data mining and providing trending analysis to management. Business development support role in insights creation, strategic planning, and meeting with game developers to drive product adoptions. Support day to day data operational tasks with both external and internal cross functional teams. Work cross-functionally with a variety of teams, including Product, Marketing and Operations teams to advocate for partner needs. Minimum Qualifications 4+ years experience in data analysis or a similar technical operations role. BS/BA in a highly quantitative field, such as Economics, Statistics, Business commerce, or equivalent experience preferred. Experience in working with analytical tools (e.g SQL, Python, Business Intelligence/dashboards). Strong analytical skills with the ability to generate compelling product and business recommendations Exceptional communication and presentation skills, and the ability to clarify and summarize complex issues Ability to work effectively and cross-functionally with all levels of management, both internally and externally Show more Show less Seniority level Not Applicable Employment type Contract Job function Information Technology and Other Industries IT Services and IT Consulting and Computer Games Referrals increase your chances of interviewing at Optimum Solutions Pte Ltd by 2x See who you know",Optimum Solutions Pte Ltd,Regional Data Analyst [SQL/Gaming industry],Not Applicable,"Singapore, Singapore",6 days ago,193.0,2024-04-23,2024-04-17
83,3901309596,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3901309596,"Senior Data Analyst Study Group Singapore, Singapore 4 days ago 136 applicants See who Study Group has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Senior Data Analyst at Study Group . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Study Group Luno Lim Luno Lim Talent Acquisition Lead, APAC & MENA at Study Group JOB OVERVIEW We are seeking a Senior Data Analyst to offer analytics support to crucial business sectors, with a focus on delivering valuable management information and insights to a diverse range of internal and external stakeholders. Key to this position is the capacity to collaborate with stakeholders at various organizational levels, ensuring their needs are transformed into both technical and non-technical outcomes. A vital aspect of the role involves actively contributing to advancing Study Group's transition towards a more data-driven culture, all while supporting data governance initiatives. ABOUT THE ROLE Undertake simple and complex statistical analysis of a variety of different datasets whilst producing (and monitoring) performance measures, modelling scenarios and outcomes as necessary, for a variety of stakeholders across the organisation. This will include internal and external data, and the use of quantitative and qualitative analytics techniques. Data quality checks and screening are often necessary as is the ability to provide quality assurance re: imported data. Derive insights and explain/interpret trends identified, and their implications which can include presenting findings to stakeholders. This will involve preparing and leading on reports and producing suitable metrics which are appropriately benchmarked. An integral component of the role is ensuring that data is fully understood and utilised appropriately, providing further information or context as required, and training end users on new reports and dashboards. Manage and design the reporting environment, working to identifying areas to increase efficiency and automation of processes, whilst establishing and maintaining automated data processes. This will involve working with the Data Architecture Team around the data lake by identifying and revising reporting requirements. Will need to develop and maintain MI/data reports and dashboards. Reports often must be generated from multiple systems and some data integration work will be required. Also there is a responsibility to maintain documentation relating to reports and dashboards. Create appropriate data visualisations, utilising PowerBI, Tableau and other appropriate tools like R, all in service of providing an accessible way to see and understand trends, outliers, and patterns in data. Manage complex data-related projects and the production of data products from their inception to conclusion, including those involving complex data modelling and forecasting. This will include supporting initiatives for data integrity and normalisation. Support adhoc requests for data. Process confidential data and information according to guidelines, with a complete understanding of GDPR and the Data Protection Act and the implications for the work – advising stakeholders as appropriate. Collaborate with colleagues to share knowledge and understanding of data analysis tools and techniques, ensuring effective data utilization. Contribute to discussions on systems, databases, platforms, software, and data tools, particularly concerning data and analytics requirements for new or upgraded systems. Take a lead in promoting improved data literacy within Study Group and contribute to fostering a data culture across the organization. Advocate for enhanced use and management of data at Study Group. ABOUT YOU Undergraduate degree (2:1 or above) from a reputable university or equivalent experience. Preferably holds a master’s or PhD qualification. Extensive experience in a Management Information/Analyst role using Cognos Business Analytics or PowerBI, Tableau, advanced Excel, and SQL. Proven track record of effective collaboration with stakeholders in specialist and technical roles, including IT infrastructure, data, and analytics specialists, as well as senior executives. Demonstrated ability to exercise sound judgment and initiative in managing competing priorities and requirements while ensuring key objectives are met. Ideally experienced with SQL server, Microsoft Azure Data Lake, or Oracle databases and data warehouses. Highly desirable to have experience with Alteryx, R, and/or Python. ABOUT US Study Group is a leading international education provider that is dedicated and passionate about helping students around the world, creating a brighter future and reaching their full potential. With university partnerships and a variety of face-to-face, online, and hybrid study programmes, we are able to provide students with the resources and guidance they need to succeed. Our global network of offices and university partnerships ensure that students receive the best educational services available. Additionally, our Insendi platform enables us to deliver innovative, accessible, and intuitive digital learning experiences with the most advanced digital tools available. ORGANISATIONAL COMPLIANCE Study Group is proud of its high standards in safeguarding and recognises its importance in enabling the best possible student experience and outcomes. For successful applicants, the following checks will be conducted- Criminal Background Check (country-specific), x2 References, ID and Right to Work checks as well as Education Verification. We are proud to be an equal-opportunity employer and we strive to create a diverse and inclusive workplace. We are committed to providing equal opportunities for all individuals, regardless of race, gender, religion, nationality, or any other factor. We believe that the best person for the job should be selected based on skills and experience alone. Your information will be kept confidential and stored securely. Please see our Privacy Policy. Show more Show less Seniority level Associate Employment type Full-time Job function Analyst Industries Education Administration Programs Referrals increase your chances of interviewing at Study Group by 2x See who you know",Study Group,Senior Data Analyst,Associate,"Singapore, Singapore",4 days ago,136.0,2024-04-23,2024-04-19
84,3834325354,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3834325354,"Internship - Data Science Analyst Infineon Technologies Singapore 2 months ago Over 200 applicants See who Infineon Technologies has hired for this role Apply Join or sign in to find your next job Join to apply for the Internship - Data Science Analyst role at Infineon Technologies Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Internship - Data Science Analyst at Infineon Technologies . Email or phone Password Show Forgot password? Sign in Report this job The student, as part of the Artificial and Data Intelligence team and under the guidance of an assigned mentor, will undertake projects related to digitalization or AI. In your new role you will: Work on digitalization or AI project to improve productivity in manufacturing Work on various machine learning techniques and software to operationalize the solution Work with various technical experts in understanding the business requirement Be exposed to different software systems and scripting languages to complete the project Be coached to understand Backend manufacturing Internship learning outcomes: Obtain an in-depth understanding on the semiconductor industry, Product Test Engineering, Back-end testing Be exposed to various data analysis, statistics, data engineering and how it is used to identify root cause Gain hands-on experience related to programming, data preparation, internal systems and data architecture Gain real-life experience using in-house data extraction tool and data visualization tool, Python, Database Management and ML tools Enhance presentation and interpersonal skills, demonstrate appropriate critical thinking skills and hone decision-making skills You are best equipped for this task if you are/have: On track to attain Bachelor or Master in Data Science, Computer Science, Applied Mathematics, Statistics, Business Analytics or related technical discipline Proficient in data mining, data visualization, coding skills in Python Experience in AI/ML/DL, CV, optimization Passion for AI and high degree of self-initiative and independent learning Strong communication and analytical skills Driving decarbonization and digitalization. Together. Infineon designs, develops, manufactures, and markets a broad range of semiconductors and semiconductor-based solutions, focusing on key markets in the automotive, industrial, and consumer sectors. Its products range from standard components to special components for digital, analog, and mixed-signal applications to customer-specific solutions together with the appropriate software. We are on a journey to create the best Infineon for everyone. This means we embrace diversity and inclusion and welcome everyone for who they are. At Infineon, we offer a working environment characterized by trust, openness, respect and tolerance and are committed to give all applicants and employees equal opportunities. We base our recruiting decisions on the applicant´s experience and skills. Please let your recruiter know if they need to pay special attention to something in order to enable your participation in the interview process. More about diversity & inclusion at Infineon at https://www.infineon.com/cms/en/careers/diversity-and-inclusion/ Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing Referrals increase your chances of interviewing at Infineon Technologies by 2x See who you know",Infineon Technologies,Internship - Data Science Analyst,Entry level,Singapore,2 months ago,,2024-04-23,2024-02-23
85,3877800667,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3877800667,"Senior Data Analyst LTIMindtree Singapore, Singapore 2 weeks ago Over 200 applicants See who LTIMindtree has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Senior Data Analyst at LTIMindtree . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from LTIMindtree Megha Ramkumar Megha Ramkumar Senior HR Talent Acquisition Specialist || APAC Hiring Senior Data Analyst - Experience 8 to 20 Years. Conduct workshops to discuss the purpose and value of enterprise data management strategy, understand data spread across the enterprise and organize data environment with smart data catalog approaches, with repeatable data integration, governance, and security on modern data platforms. Ideate, co-create, and elaborate new data quality use cases, including their business benefits. Ability to understand data acquisition needs and challenges and define appropriate strategies. Perform gap analysis and recommend necessary processes, best practices, and tools throughout data lifecycle management to improve data quality, reliability, security, efficiency, and accuracy. Define data quality metrics to track, monitor and improve data quality performance. Define data governance frameworks Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries IT Services and IT Consulting Referrals increase your chances of interviewing at LTIMindtree by 2x See who you know",LTIMindtree,Senior Data Analyst,Mid-Senior level,"Singapore, Singapore",2 weeks ago,,2024-04-23,2024-04-09
86,3887997702,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3887997702,"Quantitative Researcher Anson McCade Singapore, Singapore 1 week ago 124 applicants See who Anson McCade has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Quantitative Researcher at Anson McCade . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Anson McCade Ben Coren Ben Coren Principal Headhunter - Quantitative Strategies at Anson McCade Quantitative Researcher My client is a systematic multi-strat hedge fund looking to expand its systematic equity effort. The fund is looking for a quantitative researcher with experience working on developing systematic stat arb equity strategies. The ideal candidate with have hands on experience in alpha research, data analysis and coding in Python and/or C++. About the role  Alpha generation, backtesting and implementation  Designing and developing systematic stat arb trading strategies across global equity markets  Working on portfolio optimisation and the enhancement of existing trading models  Developing big data/ machine learning algorithms About you  3+ years experience developing systematic stat arb trading strategies in equity markets  A MSc/PhD from a top-tier university in a quantitative subject  A strong background in mathematics and statistics, with good knowledge of statistical models and signal generation  Proficiency in back-testing, simulation, and statistical techniques  Proficiency in Python and/or C++ Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Finance Industries Financial Services Referrals increase your chances of interviewing at Anson McCade by 2x See who you know",Anson McCade,Quantitative Researcher,Mid-Senior level,"Singapore, Singapore",1 week ago,124.0,2024-04-23,2024-04-16
87,3898769544,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3898769544,"Data Analyst, Behavioural Analytics (Consumer Division) SPH Media Singapore, Singapore 1 week ago Over 200 applicants See who SPH Media has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Data Analyst, Behavioural Analytics (Consumer Division) at SPH Media . Email or phone Password Show Forgot password? Sign in Report this job To support the fast-growing data analytics team within Consumer Division, we are looking for a competent Data Analyst to join the team in providing digital user behaviour insights on our websites and apps, to drive new subscriptions and increase monthly active users. This Data Analyst will be deriving insights and developing dashboards with internal and external data, including but not limited to marketing and engagement campaigns, conversion levers and checkout flows. This role is expected to be highly independent, support insights projects through the entire analytics lifecycle, and be the glue between business and data. This role will be expected to go beyond being an “analyst”. This involves understanding how different systems work, read through systems documentation on data endpoints, work with Tech to plan user behaviour tracking requirements, handle UAT to test those tracking plans, write automated ETL scripts, understand marketers’ user requirements and build/maintain the dashboards required. Recording of checks to ensure accuracy of data/insights before presentation to stakeholders will be a basic expectancy for this role. This role will partake in new ideas and face unknowns that come with changing business demands and technical industry trends. The Analyst must be willing to explore & tackle said unknowns, and be involved in cross functional projects to ensure data related to CD data objectives are well-governed. Roles & Responsibilities Data acquisition Support Division’s need for subscriptions and revenue related data dimensions and metrics. Work closely with other stakeholders from SPHTech to source for new behavioural/ demographic data dimensions and metrics relevant for the Division’s growth. Liaise with data engineers from SPHTech to ensure healthy ETL of the Division’s behavioural metrics. Data documentation and accuracy Maintain high quality and proper documentation of analytical work done. Ensure your work, including analysis and insights are accurate and validated. Data analysis, insights and forecast Contribute to analytical insights of behavioural metrics, including but not limited to content consumption, paywalls and checkout flows. Collaborate with the commercial analytics team to draw end-to-end insights of our readers and customers. Dashboards Develop and maintain dashboards that track the readers and customer’s behavioural journey to inform marketing campaigns. Collate and act on feedback from stakeholders to continuously ensure that the dashboard product serves the Division’s needs. Requirements Proficient with at least one dashboard / business intelligence tool (e.g. Google Lookerstudio or Tableau). AWS Quicksight is preferred. Work experience in data extraction and EDA using SQL and Python (with Jupyter Notebooks or Visual Studio Code). Work experience with AWS Glue, Pyspark for scheduled ETL processes will be a bonus. Experience with machine learning/modelling is a bonus. Work experience with Google Analytics 360, Google Analytics 4, Google Tag Manager will be a bonus. Work experience in creating compelling data reports, drawing actionable insights & visualisations. Strong data storytelling and presentation skills, with the ability to communicate findings in a clear and actionable manner. Proficient with spreadsheets. Familiarity with marketing performance tracking and A/B testing concepts. Domain knowledge on subscription business models is a bonus. Exposure and understanding of digital media industry metrics is a bonus. Track-record of independent learning and problem-solving. Keen interest in stakeholder management from various backgrounds, including data engineers and product/ platform owners. Good time and project management skills, able to multitask, and most importantly willingness to learn. At least 1 year of experience in data analytics. A good university degree in Statistics, Engineering, Economics, Mathematics, Physics, Computer Science, Business Administration or related fields. Show more Show less Seniority level Associate Employment type Full-time Job function Analyst Industries Broadcast Media Production and Distribution Referrals increase your chances of interviewing at SPH Media by 2x See who you know",SPH Media,"Data Analyst, Behavioural Analytics (Consumer Division)",Associate,"Singapore, Singapore",1 week ago,,2024-04-23,2024-04-16
88,3856723846,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3856723846,"Data Scientist, TikTok Product Analysis - 2024 Start - Singapore TikTok Singapore 1 month ago Over 200 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Scientist, TikTok Product Analysis - 2024 Start - Singapore role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Scientist, TikTok Product Analysis - 2024 Start - Singapore at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities About Us TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the Team The Data Science Search Team analyses a combination of product usage and product performance data to derive meaningful insights that would serve as a guide to better product and decision-making for our business leaders. The team will work through different business scenarios including improving LIVE app Experiences, Host Operation, User experiences. In addition, it is important to manage the data life cycle to ensure problems are quantitatively measured to propose logical solutions. We are looking for talented individuals to join our team in 2024. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create a future driven by your inspiration with Bytedance. Candidates can apply to a maximum of two positions and will be considered for jobs in the order you apply. The application limit is applicable to Bytedance and its affiliates' jobs globally. Applications will be reviewed on a rolling basis - we encourage you to apply early. About the Role The Product Data Analytics Team analyses a combination of product usage and product performance data to derive meaningful insights that would serve as a guide to better product and decision making for our business leaders. The team will work through different business scenarios including improving LIVE app Experiences, Host Operation, User experiences. In addition, it is important to manage the data life cycle to ensure problems are quantitatively measured to propose logical solutions. Responsibilities - Support data analytics for our international LIVE segment, focusing on elements such as virtual gifting, host interactions, and strategic enhancements to boost revenue. - Identify growth levers for our LIVE feature, discern areas for enhancement through data analysis, and provide a data-driven foundation for business evolution. - Grasp the LIVE platform's business logic and user engagement thoroughly, construct a robust metrics framework aligned with business goals, and swiftly assess and enhance business performance, offering strategic, actionable insights. - Participate in the growth of our international LIVE business by analyzing business logic, breaking down goals into actionable plans, and establishing a metrics system and diagnostic protocols. - Collaborate closely with various business units (product, operations, R&D) to launch and oversee special data projects or interim reviews, identifying and driving data-based optimization, and securing tangible improvements. Qualifications - Final year or recent graduate with a background in Computer Science, Statistics, Mathematics, or a related field. - Proficiency in SQL and data visualization tools. - Ability to support data extraction, analysis, and visualization within complex data ecosystems, translating findings into business applications. Preferred Qualifications: - Exceptional communication skills, able to distill complex data into actionable insights for both technical and non-technical stakeholders. - A proactive learner with a curious mind, self-sufficient with a strong aptitude for collaborative problem-solving. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://jobs.bytedance.com/en/legal/privacy. If you have any questions, please reach out to us at apac-earlycareers@bytedance.com Show more Show less Seniority level Not Applicable Employment type Full-time Job function Research, Analyst, and Information Technology Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,"Data Scientist, TikTok Product Analysis - 2024 Start - Singapore",Not Applicable,Singapore,1 month ago,,2024-04-23,2024-03-24
89,3899541761,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3899541761,"Data Analyst (Tech MNC/  Gaming / UP9K+) Adecco Singapore, Singapore 6 days ago Over 200 applicants See who Adecco has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Data Analyst (Tech MNC/  Gaming / UP9K+) at Adecco . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Adecco LIU XINYANG, MMGT LIU XINYANG, MMGT Recruitment Consultant (Large Accounts /Tech MNCs) - Adecco Singapore (EA Registration No. R1988872) The Opportunity Adecco is partnering our client, a famous Tech MNC We are looking for a Data Analyst The role will start out as a contract Candidates who are immediately available/ able to start work within short notice will be preferred The Talent 4+ years experience in data analysis or a similar technical role Qualification in quantitative field, such as Economics, Statistics, Business commerce, or equivalent experience preferred. Experience in working with analytical tools (e.g SQL, Python, Business Intelligence/dashboards). Strong analytical skills with the ability to generate compelling product and business recommendations Exceptional communication and presentation skills, and the ability to clarify and summarize complex issues Ability to work effectively and cross-functionally with all levels of management, both internally and externally Good understanding of the tech/internet industry Advanced skill in MS Excel, and PowerPoint. Job Description Manage and consult existing strategic games developers on building up their success on the platform. Track, analyze, and communicate key quantitative metrics to develop and execute against product and partnership goals. Build, maintain and optimize performance tracking dashboards. Being the subject matter expert on data mining and providing trending analysis to management. Business development support role in insights creation, strategic planning, and meeting with game developers to drive product adoptions. Support day to day data operational tasks with both external and internal cross functional teams. Work cross-functionally with a variety of teams, including Product, Marketing and Operations teams to advocate for partner needs. Next Step Prepare your updated resume (please include your current salary package with full breakdown such as base, incentives, annual wage supplement, etc.) and expected package Send your resume to Xinyang.liu@Adecco.com All shortlisted candidates will be contacted Liu XinYang EA Licence Number: 91C2918 Personnel Registration Number: R1988872 Show more Show less Seniority level Not Applicable Employment type Contract Job function Analyst and Information Technology Industries Technology, Information and Internet, Information Services, and Computer Games Referrals increase your chances of interviewing at Adecco by 2x See who you know",Adecco,Data Analyst (Tech MNC/  Gaming / UP9K+),Not Applicable,"Singapore, Singapore",6 days ago,,2024-04-23,2024-04-17
